path_name,noise_level,loss,relative_loss
mag,0.0004832930238571752,0.32147603335380553,1.0333812104116131
mag,0.0004832930238571752,0.3197250277042389,1.0277526218082589
mag,0.0007847599703514606,0.3443806586265564,1.1070078790669722
mag,0.0007847599703514606,0.32910728106498716,1.0579117731240524
mag,0.0007847599703514606,0.33858927640914915,1.0883915439599812
mag,0.0007847599703514606,0.3317374237060547,1.0663663380184447
mag,0.0007847599703514606,0.32898397665023804,1.0575154124248325
mag,0.0007847599703514606,0.33662176628112794,1.0820670040669746
mag,0.0007847599703514606,0.3397797371864319,1.0922182671721035
mag,0.0007847599703514606,0.3364936019897461,1.0816550213472116
mag,0.0007847599703514606,0.33200217361450196,1.0672173737177264
mag,0.0007847599703514606,0.33288590602874757,1.0700581219451628
mag,0.0012742749857031334,0.41271431617736815,1.3266656775504888
mag,0.0012742749857031334,0.3770822118759155,1.2121266660776695
mag,0.0012742749857031334,0.39608139362335204,1.2731993290260404
mag,0.0012742749857031334,0.4039216271877289,1.2984016744890652
mag,0.0012742749857031334,0.3979902729511261,1.2793354008497644
mag,0.0012742749857031334,0.4071437502384186,1.3087591539673327
mag,0.0012742749857031334,0.40804351844787595,1.3116514490839506
mag,0.0012742749857031334,0.41430059237480166,1.331764745122804
mag,0.0012742749857031334,0.3788308755397797,1.2177477263934722
mag,0.0012742749857031334,0.40219266562461853,1.2928439463617065
mag,0.00206913808111479,0.677097253036499,2.1765217506562
mag,0.00206913808111479,0.7175470438003541,2.3065471628288243
mag,0.00206913808111479,0.6090348233222962,1.9577358111015377
mag,0.00206913808111479,0.777641865348816,2.4997213126506663
mag,0.00206913808111479,0.8035345839500427,2.5829531747893135
mag,0.00206913808111479,0.7154220851898193,2.2997165065023784
mag,0.00206913808111479,0.7158140862464905,2.3009765896326804
mag,0.00206913808111479,0.6487432886123657,2.08537824060694
mag,0.00206913808111479,0.6459791715621949,2.076493016432604
mag,0.00206913808111479,0.6581136832237243,2.115499272101886
mag,0.003359818286283781,1.8219074296951294,5.856501603913351
mag,0.003359818286283781,1.619730484199524,5.206606013022957
mag,0.003359818286283781,1.5490479200363159,4.979397679798361
mag,0.003359818286283781,1.708998504447937,5.493557092557488
mag,0.003359818286283781,1.7763277885437012,5.709986343500915
mag,0.003359818286283781,1.6783595127105713,5.395068387079078
mag,0.003359818286283781,1.6882707458496093,5.426927938135
mag,0.003359818286283781,1.7247687602996826,5.5442504083563735
mag,0.003359818286283781,2.1066661901473998,6.771855540197678
mag,0.003359818286283781,1.8082571432113648,5.812622906575022
mag,0.005455594781168514,3.2892489433288574,10.573254929587296
mag,0.005455594781168514,3.3472420810699464,10.759673239684142
mag,0.005455594781168514,4.188452655792236,13.463735476761881
mag,0.005455594781168514,5.15138906326294,16.5590840783988
mag,0.005455594781168514,5.228012857818603,16.805390432058196
mag,0.005455594781168514,5.127985479736328,16.483853513866848
mag,0.005455594781168514,5.458563024902344,17.54649143494195
mag,0.005455594781168514,3.6085958854675293,11.599792199459957
mag,0.005455594781168514,3.8028577365875242,12.224244805624368
mag,0.005455594781168514,3.525378763961792,11.332291668078428
mag,0.008858667904100823,217.17011916503907,698.0909844716601
mag,0.008858667904100823,87.84830267944336,282.38741286066175
mag,0.008858667904100823,121.19068693847656,389.56614417743276
mag,0.008858667904100823,205.298028125,659.9282770340881
mag,0.008858667904100823,83.28945578613282,267.73304913860574
mag,0.008858667904100823,126.87344398193359,407.83330484498936
mag,0.008858667904100823,119.5779300415039,384.3819546846531
mag,0.008858667904100823,87.78069244384766,282.1700804941795
mag,0.008858667904100823,269.1303375,865.1165407971579
mag,0.008858667904100823,180.11078569335936,578.9641603644824
mag,0.01438449888287663,46453.39739375,149323.9403437998
mag,0.01438449888287663,113005.767825,363255.8107682333
mag,0.01438449888287663,69855.0594625,224548.32837036724
mag,0.01438449888287663,58419.762175,187789.68969646035
mag,0.01438449888287663,43638.159625,140274.38917596644
mag,0.01438449888287663,47895.61860625,153959.94473487773
mag,0.01438449888287663,48988.9099125,157474.31773991513
