path_name,noise_level,loss,relative_loss
mag,0.0004832930238571752,0.4278688317775726,1.0081356122266119
mag,0.0004832930238571752,0.43082252974510193,1.0150950537368915
mag,0.0004832930238571752,0.42693476676940917,1.0059347877474083
mag,0.0004832930238571752,0.4252554807662964,1.0019780891119447
mag,0.0004832930238571752,0.42790157475471496,1.0082127605460405
mag,0.0004832930238571752,0.42723266744613647,1.0066366951050147
mag,0.0004832930238571752,0.43022446360588074,1.0136859027807188
mag,0.0007847599703514606,0.4277064398288727,1.0077529877060476
mag,0.0007847599703514606,0.4354791559696197,1.0260668992678255
mag,0.0007847599703514606,0.4319509798049927,1.0177538842183473
mag,0.0007847599703514606,0.42531774768829345,1.002124801134104
mag,0.0007847599703514606,0.4307999301433563,1.0150418050268901
mag,0.0007847599703514606,0.4340454586982727,1.0226888516769497
mag,0.0007847599703514606,0.43235873188972473,1.018714621171002
mag,0.0007847599703514606,0.42588447704315185,1.0034601170129291
mag,0.0007847599703514606,0.43449719305038453,1.0237532187301377
mag,0.0007847599703514606,0.4323963540315628,1.0188032656764634
mag,0.0012742749857031334,0.45635859627723696,1.0752626007869563
mag,0.0012742749857031334,0.4630123498439789,1.0909400360835275
mag,0.0012742749857031334,0.45146365222930906,1.0637292357739654
mag,0.0012742749857031334,0.4476194437503815,1.0546715919808203
mag,0.0012742749857031334,0.4488521096229553,1.0575759735852368
mag,0.0012742749857031334,0.4552493803977966,1.072649089480079
mag,0.0012742749857031334,0.44871030411720275,1.0572418544119262
mag,0.0012742749857031334,0.4504885463237762,1.0614317115888636
mag,0.0012742749857031334,0.44604757018089297,1.050967976279869
mag,0.0012742749857031334,0.4395084901809692,1.0355607324483085
mag,0.00206913808111479,0.4877196057319641,1.1491547567903213
mag,0.00206913808111479,0.45682964854240415,1.0763724843037392
mag,0.00206913808111479,0.49973090429306033,1.17745552779582
mag,0.00206913808111479,0.5060096200466156,1.1922493068236364
mag,0.00206913808111479,0.48675766615867616,1.1468882548424866
mag,0.00206913808111479,0.4844088022708893,1.1413539107685953
mag,0.00206913808111479,0.4947866700172424,1.1658060261765137
mag,0.00206913808111479,0.4739566388130188,1.116726741355679
mag,0.00206913808111479,0.48279157428741454,1.1375434319439122
mag,0.00206913808111479,0.5021075933933258,1.183055433054668
mag,0.003359818286283781,0.6111130756378174,1.4398918754804044
mag,0.003359818286283781,0.6469340370178223,1.5242924771352362
mag,0.003359818286283781,0.6192120913505554,1.4589746072841518
mag,0.003359818286283781,0.5937464541435241,1.3989730043401045
mag,0.003359818286283781,0.6176050662517547,1.4551881682834136
mag,0.003359818286283781,0.5820902287006379,1.3715088492057004
